userId,movieId,rating,timestamp,comment,like
635346,22,5,1373644800, 我觉得挺好看的，，里面的友情很感人,0
19062,22,4,1420732800, 其实还没有那么脑残,0
81234,23,4,1413475200, 视觉冲击,0
646015,22,4,1372262400, 一颗给一直陪伴我哭过笑过五年的他们，一颗给顾里，一颗给四爷，一颗给郭采洁。,0
467339,22,5,1372176000, 嘉年华的首映，看完好开心~,1
88149,23,5,1405526400," 如果不是出了事,我不会知道我脑海里浮现出的第一个电话，好朋友就是这样，无论发生了什么你回头对他会心的笑，我们便依旧如初！看书的时候，我还在上学，看电影的时候我已经上班，电影或许只值3星，但陪我们走过岁月的小时代满满的5星！谁敢说在电影中找不到一丝我们青春的记忆",0
640335,22,5,1372521600, 我喜欢，这就是我的青春。至少不是《致青春》那么狗血！！！,0
627602,22,5,1389628800, 脑残粉不解释！为了那场爆炸，共赴一场梦！,0
653975,23,5,1405872000, 我们对于一部电影真的没有必要那么苛刻！大部分电影是普通的，闲暇时看部电影来消磨时光，如果一部电影能够感动我，就行了。跟风狗太多，听到别人说烂，如果自己不跟着别人去说这片子烂，就显得自己非常脑残！而你能说出他哪里烂吗？！我不是小时代的铁粉，但是每一部我都会看，因为里面有些东西会感动,0
25378,22,5,1373731200, 对呀，五分呀,0
632092,22,5,1390752000, 百看不厌,0
9408,23,5,1407600000, 让我喜欢，开心，期待的电影，就是我心中的满分电影，放肆的青春，勇敢的顾里，总是可以包容一切，承受一切，女孩总是希望自己的世界出现一个勇敢的朋友。。坚定的朋友。。女王当之无愧呀！爱顾里！,0
22334,23,4,1469030400, 得知小九到来的日子……心情真是复杂啊复杂,0
133747,22,5,1372262400, 给一星的什么心态。。。全场笑声不断，作为烂片也是合格烂片，各种槽点，周围妹纸更搞笑太好笑了！,0
643627,22,4,1372348800, 没什么不好,0
263816,22,4,1372262400, 好看！！帅哥美女的聚集电影。就适合我这种屌丝看！！！,0
55730,23,5,1441987200, 当科幻片来看还是可以给五星的！,0
87436,22,4,1406736000, 对这部低俗片抵触很久，但明天要去见那里面的作家（名字又忘了…）所以只能补习。令人惊讶，比想象中要好很多，台词太郭敬明了，让我回到了幻城，穿梭在梦里花落的氛围中。富贵荣华得来不费功夫，青春年华永不流逝，这应该是所有人的渴望吧。,0
14731,22,5,1378569600, 空氣泡泡♥,0
630344,23,5,1439136000, 和二月在高考完的那个暑假去看到。,0
468441,22,4,1373212800, 我不是脑残粉，当然也更不可能是脑残黑。找了最喜欢的朋友一起去看，并没有想象中大家评论的那么糟糕。其实你说不清楚电影到底在说个什么故事，那你有记得起你的青春你的年少是有多连贯多具完整的叙事体系吗。同样不。他的确浮夸的很糟糕，但就电影本生，包括1933的长镜头，画面，还是无可挑剔物有所值,0
23033,22,5,1372521600, 真正看过电影的人才会了解人生没有什么会比友谊更重要！,0
627300,22,5,1373644800, 或许还会有第二部，第三部……但是最美好的一部分都在这里了。这里面有对上海城市风景的描绘，从高楼大厦到市井里弄，还有最纯洁的友情，最美好的爱情。你可以批判也可以热捧，我只说一句“不差的”。,0
160748,22,4,1372521600, 喜欢的人喜欢  讨厌的人讨厌  总归我还是喜欢你的,0
94937,23,4,1478966400, 只是对青春的一种执着啊,0
646195,22,5,1372262400, 力挺小时代！    超赞！,0
624306,22,4,1372348800, 已经忘记原著了 所以没有大众觉得的那么坑 其实我不讨厌杨幂那张脸的 只是 姑娘你说话就说话嘛 干嘛把声音整的像杨幂似得 还有 为毛是刷了卡以后才说密码的 崇光真的是人畜无害啊无害 南湘好像阮莞啊 好吧 我只是随便吐槽来着 电影院花痴太多了 候不住,0
37722,22,4,1377273600, 我喜欢现实些又幻想些的电影，虽然这两者很冲突，至少我自己喜欢就好,0
78302,22,5,1397836800, 挺还原，简溪脸太惨烈,0
633908,22,5,1374768000, 从郭敬明选择郭鸟儿演顾里女王的那一刻、我就觉得我不会失望的~,0
647701,22,4,1372348800, 如果不是结尾的搞笑估计没什么亮点,0
76301,23,5,1404316800, 最后一部了不打五星打几星？？？？？？？？？？？？？！！！！！！！！！,1
216209,22,4,1372521600, 其实还不错的。树大招风。嫉妒的人比较多吧,0
211526,22,5,1372348800, 公道自在人心。,0
211874,22,4,1372521600, 画面很精致 友情很美好 静态比动态美,0
120637,22,5,1372262400, 主题是青春友谊，他们一个个真的像书里走出来的人一样。Good里，宫洺，他们冷漠又热心的接纳着帮助着落下的善良的他们。不管怎么说这个电影是我的梦想变成了画面呈现在眼前。,1
642023,22,5,1372435200, 比较 致青春 和 小时代 。这两部我都有看过书，致青春拍的没有我的想象那么丰满、那是因为这不是原作者所拍，而小时代拍的却丰满了我的想象，一点原因是因为那是原作者所拍，二点原因是导演选角色选的十分OK！很棒！我爱小时代！我爱郭敬明！我爱崇光！我爱顾里！支持大家去看！,0
257890,22,4,1372867200, 挺好的一部片，至少郭导演认真的写台词、认真的塑造每个角色、认真的构图每个场景，一部认真的影片，认真的感受青春，就够了。小时代，就像是每个少女青春时的梦，谁在青春没有做个这样的梦，美丽的衣服、美丽的场景、什么那些美丽的人。就够了。只是如果再流畅点、紧凑点、连贯点就更好。郭导，我挺你,0
10003,22,5,1373817600, 说实话真不值5星，剧情倒还行，关键导演手法感觉好稚嫩，感觉像一张张照片连起来，一点也不自然流畅，都得自行脑补。但是扯到脑残，价值观就太偏颇了。鼓励性5星吧！,0
339914,22,5,1372262400, 就算他不真实没主线，看看帅哥美女，也挺好，而且也算是根据小说改编的里面不错的一部了，真不知道中国人在要求什么，我没见那个好莱坞大片有什么好的，有的时候看电影图个乐，追求什么文艺片什么有深度的片，明明可以选择不看,0
631784,22,5,1406390400, 特别喜欢小时代每天都会看票房动态只是不知道为什么那么多人黑小时到，就算不喜欢我看也罢为什么要如何黑导演和演员她们也用了心请尊重好么。别人黑你喜欢的电影或演员好受么总之那些脑残评论的！！,0
10642,22,4,1372694400, 歌好听，画面美，有内容，喜欢顾里~,0
628239,22,4,1372608000, 哪里有那么烂，还好了，虽然没什么深度，但是还是值得看看。整体感觉就是把郭敬明的文风转换成了片风。文字形式改成了图像形式。没看过完整原著,0
58738,23,4,1404057600, 追了5年的书终于拍成了电影，相信小四，小时代系列一部比一部好看，3充满了欢笑和感动，继续支持~~~,1
634504,22,4,1374076800, 和闺密一起去的。只为友情去看。因为没有看过小说所以觉得还不错。事实上画面和男的都蛮帅，哈哈,0
331196,22,5,1372867200, 8.9 期待下一部,0
14863,22,4,1373385600, 对对对，我看哭了我。莫名戳泪点。,0
114596,22,5,1372694400, 为小四平反，真的是还可以……,0
633957,22,5,1374681600, 这电影没那么好，但为了平衡水军一窝蜂的一星,0
654418,23,5,1405699200, 超级喜欢。。,0
656074,23,5,1405353600, 绝对超好看的，期待！,0
537063,23,5,1406304000, 至少有剧情,0
629985,22,4,1372521600, 剧情的确缺乏主线，没看过小说的可能会一头雾水，其他方面都还行吧，我看的挺愉快的。唐宛如每次出场都会引发爆笑，郭碧婷很漂亮，郭采洁和杨幂都演的可圈可点，幂幂演的林萧就是太爱哭了，声音忒嗲了吃不消。男演员都挺帅的，简溪长得太一般。关于友情的桥段还挺感人的，恶搞的地方也挺多，总体好评,0
74620,22,4,1372953600, ---说什么 --不知道 ---我恨你 --不客气,0
637398,22,5,1372953600, 正如它的名字一样，《小时代》里一切都是小小的。小小的温暖、小小的困惑、小小的矛盾、小小的悲伤，这些小小的细腻的情感不只是主人公成长的诱因，还是现实中我们生命的滋味。《小时代》不是什么大片，它很小，如同大多数人的经历一般。很多年之后，当我在夜深人静的时候重温这部电影时，大概会哭吧。,0
150314,22,4,1372435200, 欢乐,0
344726,22,4,1372521600, 客观来说 这部电影很一般 小四想表达的东西太多了 很多感情的点也没到 演员的演技也一般 尽管它有那么多的缺点 可我看的只是一种回忆 看的时候会想到五年前的我们在做些什么 我好想你 我的朋友们,0
86471,22,4,1373126400, 我没看过小说，自然没有充足的时间弄清头绪，第一部只告诉了我人物的角色和故事的开端，我没有像大多数人一样去感动的是友情爱情。但是，换个角度看片子。现在的电影，要的不仅仅是口碑，票房才是关键。小时代俊男靓女，奢华程度也是无法比拟的，牢牢抓住了青少年口味，就凭这点电影还是值得推荐的,0
629461,22,4,1374768000, 青春，一去不复返；梦想，一直未改变；人生，一路向前走。,0
24184,23,4,1406390400, OMG我竟然觉得挺好的！,0
237682,22,4,1449072000, 灯光不错,0
117308,22,4,1372262400, 最后的ending舞是在是太欢乐了，影片很郭敬明的风格，很多镜头超棒，对于一个非专业的、第一次执导的人来说的确不错！郭采洁的颜、演技完全秒杀其他一众人等，能看出她是个聪明、努力（比如有认真学普通话发音）的姑娘。昨天晚上我所在的场次，所有人都是在屏幕完全黑掉才走，而且，居然有很多人鼓掌,1
644182,22,5,1372348800, 看了还想看，这是代表了我们的五年。,0
17378,22,4,1372608000, 找到了看书的感觉。,0
634561,22,4,1374076800, 想到郭敬明拍的电影，带着怀疑的态度看了。看了后，比想象中好很多。虽然剧情大众、选题有点矫情，顾里英姿飒爽、宫洺很man的演出及出色的plan B、diaosi的唐宛如等都是小时代的亮点。这部电影还改变了我一个看法，不要带有色眼镜和现实主义去看电影，不然再好的作品也无欣赏可言。,0
120236,22,4,1372521600, 我觉得还不错，把杨幂换了会更好。,0
626909,22,4,1372348800, 。。论演技演员除了凤小岳 和郭采洁 最牛！！ 论摄影摄影师是成功的 电影完全靠摄影赚钱了 、、论剧情太乱 、论郭金明第一次反正算是比较成功 不能当“电影”看的电影。。。豆瓣纷纷们打分也太专业了 电影评分有时候不能完全看结构来评分 有时候电影也分什么属性。。。,0
461433,22,4,1470585600, 杨幂,0
64578,23,4,1404057600, 第三部绝对精彩 期待。。支持！,0
5708,22,4,1377705600," 不知道为什么豆瓣的评分这么低,我觉得是部不错的片子,简简单单的,没有复杂的人,复杂的事,所有的一切都很美好,高傲有高傲的可爱,渺小有渺小的尊严,一切都是那么美,这不挺好的吗?",0
93003,22,4,1372348800, 我还挺喜欢的，估计是没有看过老郭的小说吧。,0
645571,22,5,1372262400, 好！,0
637188,22,4,1372953600, 说不好的 有认真刚过小时代这本书吗  没看过的自然不懂 电影卖点不是演技 不是华丽 是四个人的友情 而已,0
330938,22,5,1372694400, 像是看了一场漫画一样，华丽丽，足够了。,0
521964,23,4,1428854400, 比起一二进步了很多！！！,0
488726,23,4,1406304000, 哈哈,0
126413,23,5,1417449600, 我的天哪，郭碧婷实在是太漂亮了，昧着良心打五星,0
630007,22,5,1372435200, 反正我是觉得挺好看的，被感动到,0
648435,23,5,1406304000, 拍的上海太美了！,0
626967,22,5,1372435200, 没辜负我这段时间对小时代的期望，蛮好看的，和书不完全一样，有很多惊喜。还想再去看一遍。小四果然很神奇。,0
108254,22,5,1373990400, 五星给他们的友谊！,0
655058,23,5,1405612800, 很赞~32个赞,0
281661,22,4,1372521600, 没错，四星。,0
157167,22,4,1372348800, 看着开心就好不是吗,0
652450,23,5,1406563200, 我看得都哭了,0
173278,22,4,1372348800, 爆笑 超人内裤哈哈 可是有一段还是让人蛮伤感滴,0
651210,23,5,1408550400, 不管别人怎么评价，对于翻拍成电影的书来说，已经很好了！,0
289989,22,4,1435248000, 虽然肥皂剧 但看着还不错,0
74774,22,5,1372348800, 光是柯震东的坏笑。宫洺的一脸冷。陈学冬的暖暖一笑。你都会去看的。最后字幕还有他们的唱跳简直叻。我乐了半天都觉得比正片好看。柯震东你也太能扭了。大家都疯狂啦。雪姨的一句你好大的口气简直就是本色出演锕。,0
641994,22,5,1372435200, 还是很戳中泪点的，不过第一部没想到这么快就完了，好像还没开始的样子。。。,0
618087,22,5,1372348800, 过去的生活都是五星,0
643598,22,5,1372348800, 期待下一部,0
655534,23,4,1405526400, 其实还挺好看的 没看过小说的男票一开始不愿意看看了一会也被宛如逗笑了 看个电影不就看看男神的脸和肉看看名牌还不够？真要看思想去读名著呗 一开始罗马的场景我就说了 花个几十块就当看品牌秀我都觉得合算 品牌秀一般人有机会看？,0
444166,22,5,1373385600, 女王把分数加满了,0
350766,22,5,1372262400, 我没有看过小说 今天和一特别喜欢小四的姑娘一起去看的小时代 说实在 衣服啊场景啊 人啊都很好看 故事情节也还好 就是演的挺假的 哈哈 不过我还是会去看第二部的,0
24132,23,4,1405699200, 看哭了，但是死逼大战的时候我真的再笑，闺蜜给了我一肘子……,0
649776,23,5,1405699200, 觉得比前两部好啊！,0
191966,23,5,1406390400, 电影本值三星，但看到有许多人故意拉低平均分没看就是零分，我就打个五星吧,0
164138,22,4,1372435200, 其实真没那么差，权衡之下给4星，周崇光演活了，南湘是败笔，期待第二部。,0
655499,23,4,1405526400, 我泪点很低，一个场面就可以哭的稀里哗啦在这样一个好的也是坏的时代里，打不散，骂不走，矛盾再激化也会破涕为笑大概就是小时代赋予我们的意义吧。 哭着笑着疯着跳着才是属于我们的时代，而我们，因为不完美才会更美腻。为友谊干杯！友谊地久天长,0
629457,22,4,1374422400, 我居然觉得还不错。。。,0
8147,22,4,1372348800, 之所以给4分，是因为小说而不是电影。看过小说的人，去看的都不是电影，是为了一种交待，尤其是在现在这个年纪。,0
630875,22,4,1372348800, 冲着全场女生的尖叫😱,0
269621,22,4,1374163200, 你知道成见有多伤害人,0
121357,22,4,1372348800, 其实对于我这个没有看过小说的人来讲，小时代拍的还行，挺好的，等着看下一部。,0
642923,22,5,1372348800, 只为那份塑造得很完美的友情。,0
98087,22,5,1372521600, 我觉得挺好的，能拍出来小说的感觉。不容易，娱乐而已，大家怎么那么偏见，有偏见的人为什么不去拍个更好的呢。。,0
283074,22,4,1374681600, 作为新晋导演第一部这样算不错了。可能写书写了十几年所以电影里旁白多了习惯了自己没发觉，第二部应该会好很多。后半部分整体节奏把握的比前半部分好多了。三星半。,0
637890,22,4,1372867200, 嗯，因为看过原著所以还是觉得原著感觉更好吧。整个片子不能说拍的非常连贯但是有些片段拍的还是不错的，最后结束的跳舞很精彩，希望下部影片能更棒。,0
161361,22,4,1375891200, 影片开头让我们怀念起青春的美好时代。一片温馨祥和的场面预示着一场暴风雨的来临——我们说好不分离，要一直一直在一起。《时间煮雨》挺好听的，小时代1仿佛是一场职场秀，华丽得很！,0
629979,22,4,1378396800, 比起1来内容还是丰富了很多的。不过电影终究是电影，谁要是把日子过程这样，也忒拧吧了~！,0
636381,22,5,1373212800, 观点不同 但我始终不明白为什么你们认为这是烂片 看完我觉得很值 奢华算什么 这个社会比这还要现实 觉得顾里说得很好 没有物质的爱情就是一盘散沙 谁能勇敢的说 我可以抛弃一切 除非你是庄子 能让人笑着笑着就哭了的电影 说小四有多能赚钱 可是那也是他的能力 这不是缺,0
654408,23,5,1405699200," 很搞笑,很感动，很虐心。值得一看",0
31850,22,4,1372348800, 朋友送了张首映礼的票，本来抱着吐槽的心去看，没想到剧情不拖沓，画面还有些美感，电影有些很搞笑的点，看下来心情是很欢快的，真心觉得至少比致青春好，应该是3.5星的电影，不过看到那么多人没看过就黑，还是给四星吧,0
31744,22,4,1378828800, 中国的电影评分总是很低，这不科学，就国外电影水准的，起码也有个7.5的,0
646420,22,5,1372262400, 和同学看哭了。友谊很感人。,0
627304,22,5,1372953600, 很好看！,0
635432,22,4,1373558400, 总的来说，还是笑点颇多的，原因是悲情部分未完待续，另外这样的友谊真的很感人~！！,0
11043,22,4,1372348800, 如如真棒 毫无违和感,0
637927,22,5,1372780800, 不能冲着色相就说影片如何，毕竟从小说改编的，许多情节、环环相扣的地方或许衔接不紧密，有疏漏，但是总体来说还是不错的！,0
129593,23,5,1407081600, 真是搞不懂那些说不好的人，如果你们觉得不好看可以不看！没有人逼你们看！既然选择看了凭什么又说这不好那不好的！你好有本事去演啊！去导啊！,0
635372,22,5,1373644800, 好看。感人,0
638294,22,4,1372780800, 感觉还可以，虽说主题上不太明确，但看过小说的还是把小说里还原的挺好的,0
205519,23,4,1405526400, 京东太多扣一星 adore四娘 韩寒去死吧,0
173570,23,4,1407427200, 挺好看的啊,0
118260,23,5,1404057600, 对于小时代，我挺想看的。画面唯美，就是青春期的小女孩幻想出来的那些情节。过了那个年纪，就不会这么幻想了。,0
159846,22,4,1372521600, 比想象的好，看了评价本来没什么期待，虽然没什么剧情，但男主女主实在太好看了，柯震东真的好帅，又喜欢郭采洁，还有很喜欢最后的结尾演员们跳搞笑舞，男神女神们都放下光环为大家搞笑，小四还亲自出场。就觉得确实他挺能抓观众的口味的。还有那句对杨幂说你以为你是杨幂啊真搞笑！旁白挺文艺。,0
637303,22,5,1372953600, 这是每个人内心深处于社会的投影，伟大的时代—————小时代,0
153348,22,5,1372348800, 看完片，我发现自己依然是初中那个郭敬明的脑残粉。虽然我想打四分，但是想打五分来搬回高端黑拉下的分。,0
21837,22,4,1391184000, 拣了一个晚上一口气看完了2部：很喜欢顾里，拿的起放的下，敢做敢当！为友情为爱情，人总要有担当!林萧对友谊很真诚，普通的女孩不普通的爱情，也算是一种幸运！南湘，为情所困，放不下，舍不得，终究会受伤!婉云，活的很真，内心很强大，没有丑女人，只有懒女人，的确如此!,0
608628,22,4,1373990400, 郭采洁也值四颗星啊,0
643587,22,4,1372348800, 除了时代姐妹花和顾源 其他人在电影里都比上节目或者访谈更好看一点儿 嗯感觉比较强烈的就是有种阳光姐妹淘友谊地久天长的赶脚 ~~ 还有谢依霖好好笑啊出场必须有笑点哈哈~ 内行看门道外行看热闹呗 看热闹~ 养养眼也不错 - -嗯我就是这么肤浅,0
647798,22,5,1372435200, 喜欢,0
517821,23,4,1413734400, 林萧在为周崇光的死而伤心时，的确很感人。整部剧就像一个MV。本以为这是结局了，却原来还没结束啊！,0
525091,23,5,1409155200, 长期招聘YY平台兼职，想做的想了解的加QQ一六三九八七六三七四,0
18120,23,5,1406908800, 即使很多人不喜欢 但我依然坚持自己 没错我就是脑残粉辣_(:彡」∠)_,0
484720,23,5,1483804800, 老实说，我觉得小时代在及格线左右所以打五星提提分，不过骂的这么惨可能是我太年轻哈哈哈哈,0
638905,22,5,1372694400, 能做到别人做不到的事情是成功，而能做到别人不看好的事情更是伟大。要去学习这些顶着骂声成功的人。如果你不学习，反而混入斥骂的那群人内，那你一辈子也不过是个被人骗钱的消费者而已。管别人说什么，跟自己心走！支持小时代！,0
157105,22,4,1372953600, 太出乎意料了，本以为是近期的最大烂片，可看完后的第一感觉是，对于郭敬明，这是一百分的电影。,0
627396,22,4,1372521600, 亲们乃们难道木有发现这条十分之关键的线索嘛，其实全场都是围绕着女孩子不穿高跟鞋才能获得幸福展开滴！从林萧穿平底鞋去找工作被录用，到四个女生脱掉高跟鞋拿着衣服奔向会场，到最后宫茗送林萧一双平底鞋，希望她保持住这份纯真，郭小四之心昭然若揭啊！！！,0
125206,22,5,1427126400,     喜欢小四的电影，真的不错  特别喜欢郭采洁饰演的顾里尽显女王气质,0
110813,23,4,1406390400, 精彩度来说，满分。深刻度，对我来说，浅一些吧。,0
652253,23,4,1406736000, 其实蛮好看好吗！！有泪点有笑点的。。我能抽出几小时看电影吃饭太不容易惹 是个壕小伙伴请我看的万达VIP。。。,0
340517,22,4,1372608000, 我是没看过小说的，初中时期也迷过四娘好一段时间。现在不迷了，可估计我的喜好还是没有变，其中有一段是让我哭了。,0
25637,22,4,1375459200, 初中看的书，当时都不相信社会这么现实，人会尖酸刻薄，一不小心会遭人算计，穿得不好看别人会看不起，现在长大了出来了后觉得写得一点都没错。我们真的像微小的尘埃存在在这个小时代，风吹起就要飘泊，没有拒绝的能力。电影拍得其实一般，吐槽点太多了写不下，给四星完全是对于原著给我带来的感触,0
278314,23,5,1404057600," 感觉一部比一部好看, 支持小时代!!",0
645757,22,4,1372262400, 还不错了，期待下部更加精彩,0
639559,22,5,1372608000, 影片要从专业角度去看，确实有不足，但是对原小说的还原度是相当高，这部片子不是要拍得多有所谓的艺术价值，重点是她真的给了我们那个时代。有人在鼓吹大家不要去看评分低的影片，如：《小时代》这个我很不解，为什么不说其他那些恶俗电影，就要来抨击小时代，还不是因为小时代票房收入高，眼红！,0
28922,22,4,1452700800, 人尽皆知的烂片 但是却是一部很有feel的烂片 我不冲它的剧情 就冲小时代的构图和音乐给分 请大家不要片面评价一部电影 内地已经很少有摄影这么精致的电影了,0
647842,22,5,1371830400, 一星党的人是心理扭曲吗，毛病吧。。,0
637028,22,5,1373040000, 喜欢顾里 骄傲但内心有一个脆弱却显强大的女孩,0
629404,22,4,1407081600, 我是很喜欢这个电影的。,0
60235,22,4,1372262400, 喜欢小时代，喜欢郭敬明。奢侈又如何？只是依靠自己的能力去追求精致的人生，没有错！人矮小又如何？作人生攻击很体面吗，甚至看都没看电影，因为外表而厌恶、排斥了一切与之有关的好的作品，很肤浅！,0
643256,22,5,1372348800, 想过小时代会火，但是真去了电影院，还是被密密麻麻的人吓到了。小说里带给我们的不可能在电影里一一体现出来，但是小时代给我的感觉还是一如既往。喜欢小时代，不会被那些不懂的人推翻。永远支持小时代！愿小时代永不褪色！,0
166740,22,4,1372348800, 不得不说这部电影的每一个镜头都很干净很漂亮，客观的讲故事情节是没什么，四星是打给电影画面的,0
11804,22,5,1372867200, 就见不得黑小四的！,0
655847,23,4,1405526400, 林萧的成长，我们的成长,0
5976,23,4,1407168000, 帅哥美女好养眼,0
73736,22,5,1372262400, 你们没有看过小说，看不懂情节搞不清关系不要赖电影不好。没有人逼你买票进场看电影，谁演什么角色电影开场前你也知道，看完出来说人家女演员丑麻烦先撒泡尿看看自己什么样！,0
648719,23,5,1406736000, 还好,0
576023,22,4,1373385600, 感觉是和书一起长大的 真的看了电影的时候 书的内容还是忘记了很多 但是里面的温情很容易让人感觉到。我很庆幸，我有闺蜜。一群一起疯一起傻的二货。,0
642746,22,4,1372435200, 还蛮好看的，蛮好笑的，最后花絮真是笑的飙泪啊哈哈哈哈哈哈,0
190435,23,5,1448035200, 绝对还原原著 小时代就是这样一个纸醉金迷的世界 难道郭敬明拍的不还原吗？绝对是业界良心,0
654369,23,5,1405785600, 姐妹撕逼，天打雷劈,0
640884,22,4,1372521600, 就当做是从小说里剪出来的片段吧 没看过小说的人当然都说剧情混乱 确实是有点 但也没黑子们说的那么夸张 小说场景的还原度很高 气派到了 至于那些说电影价值观有问题的 我就想歧视你了 难不成顾里一句没有物质的爱情只是沙把你给吓着了?  原著怎么写的不知道是吧? 那扯什么呢 给书迷的电影你较个什么劲,0
161807,22,5,1372953600, 一部很美好的电影啊~搞不懂你们为什么黑@郭敬明 台词既有文采有又智慧，配乐也很赞，歌颂友谊万岁的价值观也很好。还很感动。艺术来源于生活但高于生活。郭敬明确实是比较有才的！黑色幽默很多,0
10713,22,5,1373126400, 虽然晚进场一刻钟，但作为一个两年前看过1.0现在又完全忘光的人来说，剧情展开还是蛮顺利的，那些说看不懂的人智商是有多奇葩。全场笑点很多，那个最为人称赞的长镜头的确不错，怒赞。虽然被人剧透了最后的结局，但还是想买书,0
560087,22,4,1372348800, 只是青春的记忆而已，只是为她们的友情,0
624883,22,5,1372262400, 其实我想说如果不分上下来播 剧情会更完整 但电影的感觉值5分,0
635640,22,5,1373472000, 碰到事情比自己还急，嘴上说着不会替你收尸结果最义愤填膺的人，才叫朋友。,0
268294,22,4,1372780800, 期待我们当年看过的青春〜,0
119144,22,5,1372262400, 你吐槽小时代只有浮夸和奢华，可是我看到的还是她们四个拥有的那么多人没有的羡慕的渴望的友情。你看见她们光着脚一起奔跑的样子了么？你感受到她们全心全力的爱与坚强坚持坚守了么？,0
337595,23,5,1407772800, 感觉很棒哒  从演员阵容到布景都很华丽啊  故事也很精彩的说  继续加油,0
13304,22,4,1372435200, 少年时代追了很久的小说，郭碧婷演的南湘很美，凤小岳演的宫洺很帅，只是稍微少了点小说中的冷漠，简溪演的不好，每次出场一股作的气质扑面而来，场景华丽，不过之前没看见新闻说是要分成上下部，所以总觉得电影没演完，好多预告里的场景都没有，有些失望,0
211642,23,4,1418572800, 我只想说，如果这部片中所有人穿得灰头土脸，喝着小米粥~估计不会这么招黑了~虽然表现手法雷了点~一群人嘴贱了点~但是片子宣扬的东西很正面~顾里非常有钱，依然比别人更加努力~而且重视姐妹友情~南湘美到窒息，依然没有为了钱去被包养继续过着悲惨的生活~所以呢~骂点在哪？,0
637737,22,4,1372867200, 柯震东帅爆了！！,1
634229,22,4,1374336000, 看电影体会到了与书不同的感觉，也许它足够奢华，但它不影响我对小时代的热爱，我喜欢她们的相偎相依，喜欢她们不言放弃，就像崇光说的我们只是一个小小的星辰……,0
639530,22,5,1372608000, 不错的。。。,0
10853,23,5,1409673600, 这个5星是给我的好姐妹们的,0
26474,22,5,1372608000, 终于看了小时代可以发言了。我是书粉，而且不讨厌四爷。我从电影里没看到什么奢侈浮夸的东西（因为不是很懂），我看到的是四姐妹的情谊，她们满满的友谊把我感动了，这跟书里主要想要表现的一样。给五分是不想让有些有的没的的影评太猖狂。,0
641072,22,5,1372521600, 80   90 后应该会很喜欢！不错，笑点也很多。,0
636009,22,5,1373385600, 好看 期待下一部,0
617955,22,4,1373904000, 《小时代》，没有什么好吐槽的。虽然有很多不合理，有一些演技不成熟，有一些角度没拍好...作为一部小说改编电影，一部青青春春的影片，一到不错的甜品，已经非常不错了。部分演员还是很棒的。,0
654290,23,4,1405785600, 觉得还不错很感动，虽然肯定不是什么顶尖电影，但至少也是国内中等偏上了，影院很多人都被四个女孩的友谊感动哭了。干嘛那些没看过的人给那么低的分数！No see no BB,0
149598,23,4,1411660800, 小说没看完，电影还是可以看完的么,0
640094,22,4,1372608000, 看电影就是图个欢乐  我不专业  不懂什么镜头和拍摄手法  看完了小时代  感觉很舒服   笑点泪点都有   除了有些地方（那几个女主的宿舍神马的）确实过了些   整体还好,0
287149,22,4,1372348800, 只求一笑 感觉挺好.    1星扣毒害青少年 - -,0
57862,23,4,1421942400, 小四不愧是小说家出身，剧情大师，把感情的微妙表达的淋漓尽致。不过因为太能装逼减一星,0
208094,22,5,1380211200," 这不是爱情片青春片励志片都市片,这是一部童话剧,披着时装的童话剧.给三星以下的你们是不懂欣赏还是理解问题,这难道不比巴拉拉不比喜羊羊要好上千倍万倍吗,不比萌学园拍的更精致跟现实吗?从一部童话剧中还能看到一些反应现实社会中的东西,难道不是一部深刻的经典的精致的童话片吗?!!!",0
1978,23,4,1427126400, 看着她们穿华丽的服装撕逼有什么不好 ，哈哈,0
348726,23,5,1406131200, 陈学冬好好的脸被那个煞笔发型毁了,0
297947,23,5,1469462400, 淑芬哭成狗,0
34798,22,4,1372435200, 就冲柯震东我也得多打几颗星。争议那么多，自己感觉后面跳舞那个比前面精彩，不过只要有过小团体的人在他们4个在顾里家的那段都哭死好不好，高架桥那段也哭傻了。,0
636904,22,4,1373040000, 不是很糟糕，但也不是很好。,0
632632,22,5,1377705600, 我打满分 原因不想解释 剧情对我而说很次要,0
631696,23,4,1412006400, 姐妹反目，之后本能地扶持，真的很感人。并没有觉得这有多恶毒，反而是很深地挖掘了一遍友情。,0
655781,23,5,1405526400, 世界上最好看的电影,0
208395,22,4,1396022400, 高中毕业那个暑假正好上映，于是一票闺蜜约好去看~ 朋友就坐在身边看这种友情电影果然不一样，大家都哭了~ 值得怀念~电影或许不怎么样，但胜在有最好的朋友们陪着，最美的回忆~,0
655256,23,5,1405612800, 虽然和原著有点不一样但还是很好看,0
636008,22,5,1373385600, 其实真的没必要听某些人的那些乱叫唤 ， 自以为自己多高尚， 品味多高 都他妈装的作为一部时尚片已经很好了,0
644421,22,5,1372348800, 结尾太逗了！,0
643316,22,5,1372348800, 很多年前的《小时代》，很高兴变成而今炫丽的光影,0
534317,23,5,1406476800, 感觉还不错啊，你们要求太高了吧，不过我是为片尾曲而去的,2
508381,22,4,1373385600, 华丽加一星,0
507314,23,5,1406217600, 推荐,0
414779,22,5,1372348800, 昨天看的，有点震撼，把文字变成了影像呈现在我眼前，心里拨动很大，想起了书。,0
